,userId,movieId,rating,timestamp
13245,137,2571,3.5,1093580319
13246,137,2581,4.0,1093552091
13247,137,2599,5.0,1093581382
13248,137,2628,2.5,1093551327
13249,137,2640,4.0,1093550938
13250,137,2686,4.0,1101009555
13251,137,2690,4.0,1093552108
13252,137,2692,5.0,1093551250
13253,137,2712,4.0,1093550914
13254,137,2716,4.5,1093581034
13255,137,2728,4.5,1093552043
13256,137,2739,4.5,1100888944
13257,137,2747,4.5,1093552031
13258,137,2762,5.0,1093579532
13259,137,2770,3.5,1100891621
13260,137,2791,4.0,1093551229
13261,137,2797,4.5,1093550757
13262,137,2858,5.0,1093580857
13263,137,2917,4.5,1093552048
13264,137,2918,5.0,1093581335
13265,137,2921,4.5,1101009855
13266,137,2926,4.0,1093552026
13267,137,2946,4.0,1100892275
13268,137,2947,4.5,1093551985
13269,137,2966,5.0,1101008595
13270,137,2987,4.5,1093581195
13271,137,2997,4.5,1093581075
13272,137,3006,5.0,1093578465
13273,137,3037,4.5,1101008949
13274,137,3071,5.0,1100889593
13275,137,3072,4.0,1093551999
13276,137,3095,5.0,1093578967
13277,137,3097,4.0,1101008712
13278,137,3114,5.0,1093578830
13279,137,3129,5.0,1100889598
13280,137,3147,4.0,1101010023
13281,137,3168,4.5,1093552003
13282,137,3186,4.0,1093551936
13283,137,3246,4.0,1093551879
13284,137,3308,4.5,1100889639
13285,137,3347,5.0,1093578927
13286,137,3359,4.5,1093578924
13287,137,3363,4.5,1093551915
13288,137,3396,4.5,1093551901
13289,137,3405,5.0,1101009462
13290,137,3435,4.5,1093579308
13291,137,3461,4.5,1100889549
13292,137,3467,4.5,1101008589
13293,137,3469,4.5,1093578435
13294,137,3471,4.0,1101009002
13295,137,3481,4.5,1101009358
13296,137,3508,4.5,1101009978
13297,137,3510,4.5,1093551865
13298,137,3526,4.5,1093551894
13299,137,3543,4.5,1093551819
13300,137,3546,4.5,1100891190
13301,137,3552,4.0,1093551839
13302,137,3578,4.5,1093551226
13303,137,3681,4.5,1101008586
13304,137,3733,4.0,1101008939
13305,137,3751,4.5,1100890418
13306,137,3755,4.0,1093551813
13307,137,3789,4.0,1101009931
13308,137,3793,3.5,1093551264
13309,137,3808,5.0,1100890244
13310,137,3863,3.0,1093551781
13311,137,3897,5.0,1103604876
13312,137,3911,5.0,1101009321
13313,137,3967,4.0,1101008829
13314,137,3978,4.0,1093551763
13315,137,3996,5.0,1093550768
13316,137,4022,4.0,1093551233
13317,137,4025,4.5,1093551767
13318,137,4027,5.0,1093579068
13319,137,4034,4.0,1093578508
13320,137,4085,4.5,1093551786
13321,137,4103,4.5,1100889465
13322,137,4187,4.5,1100890926
13323,137,4223,4.5,1093551757
13324,137,4225,5.0,1100892079
13325,137,4226,5.0,1093578378
13326,137,4263,4.0,1101008789
13327,137,4306,4.5,1093550869
13328,137,4327,4.5,1093579488
13329,137,4359,4.5,1101009206
13330,137,4361,4.0,1101009366
13331,137,4529,5.0,1093582024
13332,137,4571,4.5,1100891203
13333,137,4612,4.5,1101009776
13334,137,4783,4.5,1100905516
13335,137,4816,4.5,1093551736
13336,137,4878,4.5,1093580361
13337,137,4881,4.5,1093552902
13338,137,4886,5.0,1093579495
13339,137,4973,5.0,1093579291
13340,137,4993,4.5,1093579892
13341,137,4995,4.5,1093551725
13342,137,5008,5.0,1093578551
13343,137,5016,3.5,1093552872
13344,137,5060,5.0,1101008793
13345,137,5135,4.5,1101008883
13346,137,5367,4.5,1100890235
13347,137,5378,3.5,1093551730
13348,137,5380,4.5,1100891177
13349,137,5445,4.0,1093580534
13350,137,5446,5.0,1093552805
13351,137,5464,4.5,1093551711
13352,137,5475,4.5,1101009382
13353,137,5502,3.5,1093551696
13354,137,5602,4.5,1093578978
13355,137,5603,4.5,1093579720
13356,137,5618,5.0,1093579429
13357,137,5620,3.5,1093552819
13358,137,5747,5.0,1093552822
13359,137,5791,5.0,1093552743
13360,137,5812,4.5,1101010062
13361,137,5816,4.5,1093581993
13362,137,5890,5.0,1093581599
13363,137,5902,3.5,1093551702
13364,137,5952,4.5,1093579339
13365,137,5971,1.0,1098669360
13366,137,5992,4.0,1093552775
13367,137,5994,4.5,1100889770
13368,137,5995,4.5,1093579822
13369,137,6016,4.0,1100890861
13370,137,6178,5.0,1101009939
13371,137,6218,4.0,1101008798
13372,137,6235,5.0,1093579440
13373,137,6238,4.0,1093552748
13374,137,6247,4.0,1093580261
13375,137,6297,4.5,1093552768
13376,137,6299,5.0,1100905457
13377,137,6331,5.0,1093552760
13378,137,6333,4.0,1093580504
13379,137,6377,5.0,1093579259
13380,137,6385,4.0,1093578410
13381,137,6442,4.0,1093579049
13382,137,6539,4.5,1100905489
13383,137,6620,4.5,1093552752
13384,137,6639,4.5,1093579517
13385,137,6650,5.0,1100890712
13386,137,6660,4.5,1093580148
13387,137,6662,4.5,1100889332
13388,137,6663,4.0,1101009487
13389,137,6773,5.0,1093581659
13390,137,6776,4.0,1093579511
13391,137,6786,4.5,1100890450
13392,137,6791,4.5,1093579612
13393,137,6874,4.0,1093551637
13394,137,6947,5.0,1093578943
13395,137,6970,5.0,1100890627
13396,137,7008,3.5,1100891526
13397,137,7023,4.5,1093579880
13398,137,7059,4.0,1100890427
13399,137,7073,4.5,1093579268
13400,137,7088,4.5,1101009230
13401,137,7096,5.0,1100890456
13402,137,7143,4.0,1100889381
13403,137,7153,4.5,1093551660
13404,137,7156,4.5,1093579214
13405,137,7158,4.5,1093579665
13406,137,7256,4.5,1093578699
13407,137,7303,5.0,1093579398
13408,137,7361,4.5,1103604502
13409,137,7438,4.0,1098669440
13410,137,7493,4.5,1093579183
13411,137,7619,5.0,1093579167
13412,137,7745,4.0,1101009911
13413,137,7771,5.0,1098669512
13414,137,7832,4.0,1101009244
13415,137,7836,4.5,1093579498
13416,137,7842,3.0,1100889779
13417,137,7925,3.5,1098669896
13418,137,8147,4.0,1100890947
13419,137,8361,3.5,1098670194
13420,137,8368,4.5,1093581876
13421,137,8464,4.0,1098669331
13422,137,8533,2.5,1093551138
13423,137,8596,4.0,1100891331
13424,137,8610,4.5,1098670252
13425,137,8622,5.0,1093551089
13426,137,8623,4.0,1101008736
13427,137,8636,5.0,1103604751
13428,137,8718,4.5,1100890401
13429,137,8923,4.5,1098669672
13430,137,8961,5.0,1103604657
13431,138,150,3.0,953703520
13432,138,529,3.0,953703369
13433,138,1196,4.0,953703520
13434,138,1721,2.0,953703464
13435,138,1858,3.0,953703412
13436,138,2336,4.0,953703438
13437,139,50,3.0,1021894846
13438,139,58,4.0,1021894485
13439,139,105,4.0,1021911795
13440,139,253,2.0,1021895294
13441,139,260,2.0,1021896066
13442,139,263,4.0,1021911438
13443,139,299,4.0,1021895254
13444,139,480,1.0,1021894949
13445,139,515,4.0,1021911369
13446,139,527,4.0,1021894915
13447,139,632,4.0,1021895396
13448,139,902,4.0,1021894717
13449,139,903,3.0,1021894778
13450,139,912,5.0,1021894985
13451,139,1036,1.0,1021895671
13452,139,1041,5.0,1021895590
13453,139,1046,5.0,1021911298
13454,139,1094,4.0,1021911298
13455,139,1097,2.0,1021895040
13456,139,1183,3.0,1021911574
13457,139,1206,4.0,1021896495
13458,139,1296,4.0,1021895203
13459,139,1354,5.0,1021911250
13460,139,1542,5.0,1021895826
13461,139,1641,3.0,1021911535
13462,139,1846,4.0,1021911658
13463,139,1921,5.0,1021895803
13464,139,1949,4.0,1021895720
13465,139,2028,2.0,1021894617
13466,139,2297,1.0,1021895456
13467,139,2997,4.0,1021894590
13468,139,3108,2.0,1021911609
13469,139,3823,4.0,1021895826
13470,139,3967,4.0,1021896404
13471,139,3996,1.0,1021896261
13472,139,4615,5.0,1021911755
13473,139,4881,5.0,1021911727
13474,139,4993,4.0,1021896108
13475,139,5013,3.0,1021896303
13476,139,5112,3.0,1021896261
13477,139,5225,5.0,1021896327
13478,140,50,4.5,1388064430
13479,140,216,4.0,1388064304
13480,140,260,5.0,1388064520
13481,140,296,5.0,1388064902
13482,140,318,5.0,1388064413
13483,140,585,0.5,1388064250
13484,140,593,5.0,1388064849
13485,140,608,4.5,1388065099
13486,140,849,5.0,1388064308
13487,140,858,5.0,1388064417
13488,140,912,5.0,1388064447
13489,140,1089,4.5,1388065165
13490,140,1136,4.5,1388064572
13491,140,1193,5.0,1388064461
13492,140,1196,5.0,1388064553
13493,140,1197,4.0,1388064576
13494,140,1198,5.0,1388064488
13495,140,1201,5.0,1388064968
13496,140,1207,5.0,1388064525
13497,140,1208,5.0,1388065110
13498,140,1213,4.5,1388064565
13499,140,1219,4.5,1388065409
13500,140,1221,5.0,1388064443
13501,140,1234,4.5,1388064860
13502,140,1247,4.5,1388065176
13503,140,1252,5.0,1388064532
13504,140,1254,4.5,1388064910
13505,140,1373,1.5,1388064349
13506,140,1617,4.0,1388065398
13507,140,1831,1.5,1388064360
13508,140,1947,5.0,1388064312
13509,140,2028,5.0,1388065416
13510,140,2105,3.0,1388064257
13511,140,2150,4.0,1388064279
13512,140,2273,4.0,1388064285
13513,140,2329,4.0,1388064913
13514,140,2393,3.5,1388064321
13515,140,2539,4.0,1388064294
13516,140,2723,2.5,1388064326
13517,140,2858,4.0,1388064856
13518,140,2959,5.0,1388064500
13519,140,3386,4.5,1388064352
13520,140,3624,5.0,1388064356
13521,140,3863,1.5,1388064337
13522,140,4701,4.5,1388064450
13523,140,4993,4.5,1388064923
13524,140,5952,5.0,1388065102
13525,140,7153,4.0,1388064879
13526,140,7361,4.0,1388065095
13527,140,27773,3.5,1388065143
13528,140,48516,4.0,1388064990
13529,140,58559,5.0,1388064465
13530,140,79132,4.0,1388064568
13531,140,99114,4.5,1388065173
13532,141,145,2.5,1213019938
13533,141,204,0.5,1213020008
13534,141,256,0.5,1213019999
13535,141,485,1.5,1213019925
13536,141,903,4.0,1213019898
13537,141,913,5.0,1213019945
13538,141,1203,4.0,1213019984
13539,141,1333,4.5,1213019962
13540,141,1396,5.0,1213019910
13541,141,1597,5.0,1213019971
13542,141,1729,5.0,1213019973
13543,141,2006,2.5,1213019921
13544,141,2294,0.5,1213019987
13545,141,2763,5.0,1213019949
13546,141,2770,3.0,1213019969
13547,141,3101,5.0,1213019942
13548,141,5378,3.5,1213019902
13549,142,22,3.5,1111742124
13550,142,45,4.0,1111742251
13551,142,345,3.0,1111742178
13552,142,1285,3.5,1111742298
13553,142,1673,2.5,1111742186
13554,142,1777,3.5,1111742257
13555,142,1876,3.5,1111742279
13556,142,2001,2.0,1111742139
13557,142,2081,4.0,1111742202
13558,142,2657,4.0,1111742150
13559,142,2699,3.0,1111742039
13560,142,2770,2.0,1111742268
13561,142,3101,3.0,1111742237
13562,142,3623,2.0,1111742208
13563,142,3977,3.5,1111742226
13564,142,4034,3.5,1111742162
13565,142,5445,3.5,1111742309
13566,142,5952,3.5,1111742091
13567,143,10,4.0,847347763
13568,143,19,1.0,847347917
13569,143,34,5.0,847347861
13570,143,150,4.0,847347553
13571,143,208,3.0,847347763
13572,143,231,1.0,847347666
13573,143,288,3.0,847347786
13574,143,329,4.0,847347733
13575,143,344,1.0,847347613
13576,143,356,5.0,847347666
13577,143,364,5.0,847347836
13578,143,367,5.0,847347836
13579,143,377,5.0,847347836
13580,143,380,3.0,847347553
13581,143,410,5.0,847347861
13582,143,457,5.0,847347613
13583,143,480,5.0,847347732
13584,143,500,3.0,847347836
13585,143,539,5.0,847347917
13586,143,587,4.0,847347861
13587,143,588,5.0,847347613
13588,143,595,5.0,847347666
13589,143,597,3.0,847347861
13590,144,524,5.0,1290132776
13591,144,48385,2.5,1290132809
13592,145,110,1.0,946057960
13593,145,531,4.0,946057789
13594,145,590,4.0,946058314
13595,145,1097,2.0,946057789
13596,145,1197,4.0,946057738
13597,145,1258,1.0,946057789
13598,145,2424,4.0,946058210
13599,145,2626,1.0,946058413
13600,145,2791,5.0,946058226
13601,146,110,4.0,840472740
13602,146,153,5.0,840472654
13603,146,165,5.0,840472654
13604,146,329,5.0,840472699
13605,146,344,5.0,840472654
13606,146,356,5.0,840472740
13607,146,377,5.0,840472776
13608,146,410,5.0,840472757
13609,146,420,5.0,840472797
13610,146,434,5.0,840472699
13611,146,454,5.0,840472740
13612,146,480,5.0,840472740
13613,146,500,4.0,840472797
13614,146,539,3.0,840472834
13615,146,586,5.0,840472814
13616,146,587,3.0,840472814
13617,146,588,3.0,840472654
13618,146,589,5.0,840472776
13619,146,590,3.0,840472614
13620,146,592,5.0,840472614
13621,146,593,5.0,840472679
13622,146,597,5.0,840472834
13623,147,527,5.0,974658104
13624,147,783,4.0,974658104
13625,147,1230,4.0,974658147
13626,147,2081,4.0,974658147
13627,147,3104,5.0,974658104
13628,147,3959,4.0,974658575
13629,147,3961,4.0,974658575
13630,147,3984,3.0,974658470
13631,148,10,3.0,836666865
13632,148,50,4.0,836666915
13633,148,150,4.0,836666736
13634,148,161,3.0,836666819
13635,148,165,3.0,836666771
13636,148,185,3.0,836666865
13637,148,208,3.0,836666865
13638,148,231,3.0,836666791
13639,148,253,3.0,836666865
13640,148,292,3.0,836666819
13641,148,296,5.0,836666737
13642,148,318,5.0,836666791
13643,148,344,3.0,836666771
13644,148,349,4.0,836666771
13645,148,380,4.0,836666739
13646,148,434,3.0,836666819
13647,148,457,4.0,836666865
13648,148,590,5.0,836666735
13649,148,592,3.0,836666733
13650,148,593,4.0,836666819
13651,149,10,2.0,968783615
13652,149,34,4.0,993166599
13653,149,110,3.0,993167175
13654,149,235,4.0,993166692
13655,149,260,3.0,968781935
13656,149,318,3.0,968784222
13657,149,329,2.0,969822726
13658,149,349,2.0,993167231
13659,149,435,1.0,968781558
13660,149,480,3.0,968781200
13661,149,541,4.0,968781747
13662,149,546,1.0,969823026
13663,149,581,5.0,993166422
13664,149,589,3.0,968781398
13665,149,590,3.0,968783805
13666,149,593,3.0,969822288
13667,149,608,4.0,969822341
13668,149,610,4.0,968781799
13669,149,653,1.0,968782097
13670,149,671,5.0,968781458
13671,149,741,3.0,968781692
13672,149,750,4.0,968782006
13673,149,780,5.0,968781458
13674,149,785,1.0,968782749
13675,149,788,2.0,969822930
13676,149,849,1.0,969822930
13677,149,858,5.0,968783491
13678,149,880,1.0,969823007
13679,149,912,5.0,968782932
13680,149,913,4.0,968782763
13681,149,919,3.0,969822178
13682,149,924,4.0,968781200
13683,149,1036,2.0,993167122
13684,149,1037,1.0,969822903
13685,149,1073,2.0,968783805
13686,149,1077,2.0,969822626
13687,149,1079,2.0,968784118
13688,149,1080,3.0,993166650
13689,149,1097,2.0,968781799
13690,149,1101,1.0,993167267
13691,149,1127,2.0,968782200
13692,149,1136,5.0,968783000
13693,149,1179,3.0,968782904
13694,149,1193,2.0,968781235
13695,149,1196,3.0,968781747
13696,149,1197,5.0,968783149
13697,149,1198,3.0,968783491
13698,149,1199,2.0,968782159
13699,149,1200,3.0,969822543
13700,149,1204,4.0,968782377
13701,149,1210,1.0,968781747
13702,149,1214,3.0,968781935
13703,149,1217,4.0,968784048
13704,149,1220,4.0,968782484
13705,149,1221,5.0,968783491
13706,149,1222,3.0,968783542
13707,149,1224,4.0,968784104
13708,149,1231,4.0,968784048
13709,149,1233,3.0,993167105
13710,149,1240,3.0,968781747
13711,149,1242,3.0,993167105
13712,149,1252,4.0,969822288
13713,149,1253,3.0,968782200
13714,149,1256,3.0,993166569
13715,149,1265,5.0,968783049
13716,149,1270,2.0,969822543
13717,149,1274,2.0,968781747
13718,149,1275,3.0,968783628
13719,149,1278,3.0,968783104
13720,149,1285,3.0,993166717
13721,149,1287,4.0,968783542
13722,149,1288,2.0,968782473
13723,149,1291,3.0,968783562
13724,149,1293,4.0,968784063
13725,149,1298,3.0,968782507
13726,149,1301,3.0,968782172
13727,149,1307,3.0,993166637
13728,149,1356,4.0,968781488
13729,149,1370,1.0,993167252
13730,149,1371,2.0,968781976
13731,149,1372,1.0,969822726
13732,149,1373,1.0,968781895
13733,149,1374,3.0,968781799
13734,149,1375,1.0,968781879
13735,149,1376,3.0,968781815
13736,149,1391,1.0,968781558
13737,149,1408,3.0,993167142
13738,149,1517,4.0,993166725
13739,149,1527,4.0,968781488
13740,149,1544,2.0,968781528
13741,149,1566,3.0,968782537
13742,149,1573,1.0,969822726
13743,149,1580,2.0,968781430
13744,149,1584,3.0,968781430
13745,149,1610,3.0,968783562
13746,149,1617,4.0,968782904
13747,149,1653,2.0,968781430
13748,149,1676,2.0,969822847
13749,149,1732,4.0,969822065
13750,149,1779,1.0,969822930
13751,149,1831,1.0,968781574
13752,149,1876,2.0,969822726
13753,149,1882,2.0,968781588
13754,149,1909,5.0,968781458
13755,149,1911,2.0,968782690
13756,149,1917,1.0,969822847
13757,149,1924,4.0,969822903
13758,149,1957,3.0,968784077
13759,149,1967,2.0,993166793
13760,149,2000,3.0,968783582
13761,149,2009,3.0,968781963
13762,149,2010,3.0,968782159
13763,149,2021,5.0,968781879
13764,149,2023,2.0,968781180
13765,149,2028,3.0,993167122
13766,149,2034,1.0,969822847
13767,149,2064,2.0,968783037
13768,149,2080,2.0,969822196
13769,149,2105,1.0,968781235
13770,149,2116,4.0,968781963
13771,149,2138,5.0,968782065
13772,149,2140,2.0,968781852
13773,149,2147,3.0,968782662
13774,149,2173,3.0,968781799
13775,149,2174,3.0,993166706
13776,149,2193,2.0,993166804
13777,149,2287,3.0,968782220
13778,149,2311,2.0,968781852
13779,149,2363,5.0,968782237
13780,149,2364,4.0,968781879
13781,149,2365,1.0,996845090
13782,149,2366,2.0,993167175
13783,149,2393,1.0,968781528
13784,149,2406,2.0,993167252
13785,149,2408,1.0,969823026
13786,149,2450,1.0,969823026
13787,149,2454,2.0,969822726
13788,149,2455,1.0,969822688
13789,149,2495,2.0,969822796
13790,149,2527,2.0,968781935
13791,149,2528,3.0,968781963
13792,149,2529,4.0,968782006
13793,149,2533,3.0,968781963
13794,149,2549,1.0,969823007
13795,149,2571,4.0,968781398
13796,149,2617,1.0,968783644
13797,149,2628,1.0,968781506
13798,149,2657,4.0,968781935
13799,149,2661,3.0,969822688
13800,149,2662,3.0,969822626
13801,149,2664,3.0,968782220
13802,149,2666,4.0,969822543
13803,149,2681,4.0,968781430
13804,149,2683,2.0,968782637
13805,149,2688,3.0,968782727
13806,149,2700,5.0,968782832
13807,149,2706,1.0,968782621
13808,149,2712,1.0,968782710
13809,149,2716,4.0,968782727
13810,149,2723,3.0,968782777
13811,149,2762,3.0,968782832
13812,149,2788,4.0,968783104
13813,149,2791,4.0,968783121
13814,149,2797,3.0,993166779
13815,149,2804,5.0,968784048
13816,149,2826,3.0,968782621
13817,149,2857,2.0,969822178
13818,149,2859,3.0,968784138
13819,149,2863,1.0,993166547
13820,149,2872,4.0,968782065
13821,149,2916,2.0,968781692
13822,149,2918,3.0,993166678
13823,149,2944,3.0,968783582
13824,149,2947,4.0,993167155
13825,149,2968,3.0,968781815
13826,149,2985,2.0,968781799
13827,149,2987,3.0,968782856
13828,149,3032,2.0,968781963
13829,149,3033,1.0,968781852
13830,149,3070,3.0,968781852
13831,149,3072,4.0,968784138
13832,149,3113,1.0,968782710
13833,149,3142,2.0,968782523
13834,149,3175,3.0,968781398
13835,149,3197,2.0,968783644
13836,149,3256,2.0,993167252
13837,149,3354,1.0,969822903
13838,149,3361,3.0,968784048
13839,149,3396,3.0,996844927
13840,149,3404,1.0,993167217
13841,149,3421,4.0,968783135
13842,149,3471,3.0,968781935
13843,149,3479,3.0,968782079
13844,149,3578,3.0,968782737
13845,149,3608,3.0,968784161
13846,149,3627,4.0,969822380
13847,149,3638,1.0,969822847
13848,149,3671,4.0,968783171
13849,149,3701,3.0,968781747
13850,149,3702,3.0,968781935
13851,149,3703,2.0,968781799
13852,149,3704,1.0,968781852
13853,149,3745,2.0,993166464
13854,149,3751,3.0,996845020
13855,149,3780,3.0,969822626
13856,149,3793,2.0,968781293
13857,149,3833,2.0,968782006
13858,149,3864,4.0,968781326
13859,149,3927,3.0,969822626
13860,149,3931,2.0,969823071
13861,149,3932,3.0,969822626
13862,149,3996,3.0,996844816
13863,149,4018,2.0,996844839
13864,149,4034,4.0,993166411
13865,149,4079,3.0,993166620
13866,149,4085,3.0,993167175
13867,149,4321,3.0,993167026
13868,149,4361,2.0,993166588
13869,149,4427,5.0,996844904
13870,149,4529,2.0,996844954
13871,149,4643,3.0,996845005
13872,149,4711,3.0,996845151
13873,149,4993,5.0,1029766462
13874,149,5060,3.0,968783037
13875,149,5378,1.0,1029766530
13876,150,1,4.0,834427355
13877,150,10,3.0,834427329
13878,150,34,4.0,834427433
13879,150,47,1.0,834427433
13880,150,110,1.0,834427378
13881,150,150,3.0,834427230
13882,150,161,1.0,834427329
13883,150,165,2.0,834427277
13884,150,168,2.0,834427627
13885,150,185,3.0,834427355
13886,150,231,1.0,834427299
13887,150,296,3.0,834427230
13888,150,318,4.0,834427299
13889,150,329,3.0,834427299
13890,150,339,4.0,834427329
13891,150,344,1.0,834427277
13892,150,349,3.0,834427277
13893,150,380,3.0,834427230
13894,150,434,3.0,834427329
13895,150,457,4.0,834427378
13896,150,474,1.0,834427599
13897,150,480,3.0,834427599
13898,150,588,3.0,834427277
13899,150,589,3.0,834427627
13900,150,590,3.0,834427230
13901,150,592,2.0,834427230
13902,150,593,3.0,834427378
13903,150,595,3.0,834427299
13904,150,648,2.0,834427627
13905,150,733,3.0,834427478
13906,150,736,3.0,834427627
13907,151,6,4.0,1360447091
13908,151,16,3.0,1360452782
13909,151,50,5.0,1360446999
13910,151,60,0.5,1360446817
13911,151,223,3.5,1360452952
13912,151,337,3.0,1360452983
13913,151,527,3.0,1360452760
13914,151,589,2.0,1360452941
13915,151,593,4.0,1360452938
13916,151,741,3.5,1360452963
13917,151,778,1.5,1360448113
13918,151,858,5.0,1360446995
13919,151,904,3.0,1360452763
13920,151,916,4.0,1360452746
13921,151,951,5.0,1360448056
13922,151,1089,3.5,1360452997
13923,151,1193,3.0,1360447014
13924,151,1203,4.0,1360452743
13925,151,1213,3.5,1360452966
13926,151,1220,5.0,1360447716
13927,151,1221,5.0,1360447007
13928,151,1237,2.5,1360452793
13929,151,1405,3.0,1360452786
13930,151,1411,4.0,1360446951
13931,151,1416,0.5,1360446869
13932,151,1466,1.5,1360452809
13933,151,1479,4.0,1360446707
13934,151,1513,1.0,1360446709
13935,151,1704,4.0,1360453010
13936,151,1732,3.5,1360452977
13937,151,1784,4.0,1360452992
13938,151,1954,0.5,1360447456
13939,151,1968,3.0,1360452784
13940,151,2019,5.0,1360447004
13941,151,2021,4.0,1360446670
13942,151,2420,2.0,1360446747
13943,151,2421,0.5,1360446832
13944,151,2428,0.5,1360446857
13945,151,2478,3.0,1360452789
13946,151,2571,4.0,1360452931
13947,151,2641,0.5,1360446701
13948,151,2692,4.0,1360452914
13949,151,2858,1.5,1360452971
13950,151,2918,5.0,1360447735
13951,151,2948,3.0,1360446795
13952,151,3000,3.0,1360452801
13953,151,3210,2.5,1360448287
13954,151,3354,0.5,1360446814
13955,151,3421,4.0,1360452739
13956,151,3450,3.0,1360452808
13957,151,3578,4.0,1360462741
13958,151,3671,4.5,1360447747
13959,151,3863,2.0,1360446750
13960,151,3897,5.0,1360447095
13961,151,3949,3.5,1360462949
13962,151,3996,4.0,1360462721
13963,151,4011,4.5,1360462924
13964,151,4027,2.0,1360462715
13965,151,4226,2.0,1360462784
13966,151,4262,4.0,1360447084
13967,151,4878,2.0,1360462803
13968,151,4886,4.0,1360448149
13969,151,4963,3.5,1360462719
13970,151,4973,3.5,1360462758
13971,151,4993,4.0,1360462755
13972,151,4995,4.0,1360462844
13973,151,5013,4.5,1360446843
13974,151,5418,3.5,1360462737
13975,151,5445,1.0,1360462702
13976,151,5952,4.5,1360462744
13977,151,5989,2.5,1360462763
13978,151,5995,3.0,1360462770
13979,151,6333,1.0,1360462712
13980,151,6377,3.0,1360462723
13981,151,6539,3.5,1360462787
13982,151,6783,5.0,1360448048
13983,151,6874,4.0,1360462935
13984,151,7153,2.5,1360462766
13985,151,7438,3.5,1360462873
13986,151,8961,3.0,1360462727
13987,151,30749,3.5,1360462792
13988,151,49530,3.0,1360462978
13989,151,55820,3.0,1360462956
13990,151,58559,1.0,1360447020
13991,152,11,4.0,848986892
13992,152,32,5.0,848986845
13993,152,34,3.0,848986805
13994,152,110,5.0,848986748
13995,152,150,4.0,848986538
13996,152,153,3.0,848986568
13997,152,165,3.0,848986568
13998,152,253,4.0,848986748
13999,152,266,3.0,848986892
14000,152,288,4.0,848986766
14001,152,296,5.0,848986538
14002,152,317,3.0,848986867
14003,152,318,4.0,848986710
14004,152,339,4.0,848986748
14005,152,356,5.0,848986617
14006,152,357,4.0,848986845
14007,152,367,4.0,848986805
14008,152,420,3.0,848986867
14009,152,432,3.0,848986892
14010,152,454,4.0,848986766
14011,152,457,4.0,848986568
14012,152,474,4.0,848986920
14013,152,480,4.0,848986710
14014,152,527,5.0,848986845
14015,152,539,4.0,848986824
14016,152,587,4.0,848986824
14017,152,588,4.0,848986691
14018,152,589,4.0,848986748
14019,152,590,4.0,848986538
14020,152,592,3.0,848986538
14021,152,597,4.0,848986805
14022,153,31,3.0,974696274
14023,153,39,2.0,974696182
14024,153,593,4.0,974696348
14025,153,631,3.0,974696348
14026,153,1270,4.0,974696274
14027,153,2027,1.0,974696182
14028,153,2455,3.0,974696348
14029,154,3,4.0,1163216317
14030,154,104,2.5,1163216249
14031,154,350,4.0,1163216196
14032,154,920,5.0,1163216303
14033,154,1080,4.0,1163216262
14034,154,1219,5.0,1163216268
14035,154,1220,3.5,1163216166
14036,154,1225,4.0,1163216153
14037,154,1230,4.0,1163216339
14038,154,1258,5.0,1163216273
14039,154,1304,5.0,1163216295
14040,154,1485,5.0,1163216355
14041,154,2012,3.0,1163216232
14042,154,2054,4.0,1163216348
14043,154,2571,4.5,1163216631
14044,154,2640,4.5,1163216365
14045,154,2791,4.0,1163216227
14046,154,2858,4.5,1163216563
14047,154,4993,4.0,1163216584
14048,154,5952,4.0,1163216620
14049,154,7153,4.0,1163216614
14050,155,1,4.5,1215044429
14051,155,34,4.5,1215044540
14052,155,110,4.5,1215044414
14053,155,260,4.5,1215044409
14054,155,318,4.0,1215044400
14055,155,344,3.5,1215044484
14056,155,480,4.5,1215044396
14057,155,527,4.5,1215044450
14058,155,590,4.0,1215044426
14059,155,592,3.5,1215044422
14060,155,593,4.0,1215044392
14061,155,608,3.0,1215044459
14062,155,858,4.5,1215044522
14063,155,866,0.5,1215044115
14064,155,1042,1.5,1215044035
14065,155,1073,4.0,1215044578
14066,155,1097,4.5,1215044551
14067,155,1185,4.0,1215044179
14068,155,1196,4.0,1215044475
14069,155,1197,4.0,1215044583
14070,155,1198,4.5,1215044488
14071,155,1210,4.5,1215044438
14072,155,1235,4.0,1215044091
14073,155,1265,3.5,1215044591
14074,155,1269,4.0,1215044107
14075,155,1270,4.0,1215044500
14076,155,1321,4.0,1215044102
14077,155,1357,4.0,1215044024
14078,155,1378,3.0,1215044156
14079,155,1580,4.0,1215044566
14080,155,1589,3.5,1215044210
14081,155,2028,5.0,1215044531
14082,155,2094,3.0,1215044139
14083,155,2134,3.0,1215044201
14084,155,2144,3.0,1215044068
14085,155,2746,4.0,1215044060
14086,155,2872,3.0,1215044163
14087,155,2968,3.0,1215044039
14088,155,3107,3.5,1215044076
14089,156,110,5.0,992537433
14090,156,480,4.0,992537501
14091,156,1954,5.0,992537501
14092,156,2694,5.0,992537619
14093,156,4214,3.0,992537452
14094,157,38,3.0,1362370090
14095,157,135,4.0,1362369497
14096,157,339,3.5,1362370932
14097,157,356,4.0,1362370616
14098,157,539,5.0,1362370896
14099,157,899,4.0,1362370598
14100,157,914,4.0,1362370729
14101,157,918,4.0,1362369763
14102,157,1727,0.5,1362369695
14103,157,1888,3.0,1362369637
